filename,gender
cv-valid-train/sample-176274.wav,male
cv-valid-train/sample-176278.wav,male
cv-valid-train/sample-176280.wav,male
cv-valid-train/sample-176283.wav,male
cv-valid-train/sample-176284.wav,male
cv-valid-train/sample-176285.wav,female
cv-valid-train/sample-176288.wav,male
cv-valid-train/sample-176292.wav,male
cv-valid-train/sample-176296.wav,female
cv-valid-train/sample-176303.wav,male
cv-valid-train/sample-176304.wav,male
cv-valid-train/sample-176307.wav,male
cv-valid-train/sample-176308.wav,male
cv-valid-train/sample-176313.wav,male
cv-valid-train/sample-176314.wav,male
cv-valid-train/sample-176319.wav,male
cv-valid-train/sample-176321.wav,female
cv-valid-train/sample-176322.wav,female
cv-valid-train/sample-176324.wav,male
cv-valid-train/sample-176325.wav,female
cv-valid-train/sample-176328.wav,female
cv-valid-train/sample-176329.wav,male
cv-valid-train/sample-176330.wav,female
cv-valid-train/sample-176332.wav,male
cv-valid-train/sample-176333.wav,male
cv-valid-train/sample-176335.wav,male
cv-valid-train/sample-176337.wav,male
cv-valid-train/sample-176340.wav,male
cv-valid-train/sample-176342.wav,female
cv-valid-train/sample-176343.wav,male
cv-valid-train/sample-176344.wav,male
cv-valid-train/sample-176347.wav,male
cv-valid-train/sample-176348.wav,male
cv-valid-train/sample-176353.wav,male
cv-valid-train/sample-176355.wav,male
cv-valid-train/sample-176359.wav,male
cv-valid-train/sample-176363.wav,male
cv-valid-train/sample-176364.wav,male
cv-valid-train/sample-176365.wav,male
cv-valid-train/sample-176366.wav,male
cv-valid-train/sample-176367.wav,male
cv-valid-train/sample-176373.wav,female
cv-valid-train/sample-176374.wav,female
cv-valid-train/sample-176375.wav,male
cv-valid-train/sample-176377.wav,female
cv-valid-train/sample-176378.wav,male
cv-valid-train/sample-176383.wav,male
cv-valid-train/sample-176385.wav,male
cv-valid-train/sample-176386.wav,female
cv-valid-train/sample-176388.wav,male
cv-valid-train/sample-176393.wav,male
cv-valid-train/sample-176395.wav,female
cv-valid-train/sample-176396.wav,female
cv-valid-train/sample-176399.wav,male
cv-valid-train/sample-176401.wav,male
cv-valid-train/sample-176404.wav,male
cv-valid-train/sample-176406.wav,male
cv-valid-train/sample-176411.wav,male
cv-valid-train/sample-176414.wav,female
cv-valid-train/sample-176421.wav,male
cv-valid-train/sample-176426.wav,female
cv-valid-train/sample-176428.wav,male
cv-valid-train/sample-176429.wav,female
cv-valid-train/sample-176431.wav,female
cv-valid-train/sample-176433.wav,male
cv-valid-train/sample-176434.wav,male
cv-valid-train/sample-176435.wav,female
cv-valid-train/sample-176436.wav,male
cv-valid-train/sample-176440.wav,male
cv-valid-train/sample-176443.wav,male
cv-valid-train/sample-176444.wav,male
cv-valid-train/sample-176445.wav,female
cv-valid-train/sample-176447.wav,male
cv-valid-train/sample-176454.wav,male
cv-valid-train/sample-176456.wav,male
cv-valid-train/sample-176457.wav,male
cv-valid-train/sample-176459.wav,male
cv-valid-train/sample-176460.wav,male
cv-valid-train/sample-176461.wav,female
cv-valid-train/sample-176463.wav,male
cv-valid-train/sample-176470.wav,male
cv-valid-train/sample-176471.wav,male
cv-valid-train/sample-176478.wav,male
cv-valid-train/sample-176479.wav,female
cv-valid-train/sample-176483.wav,female
cv-valid-train/sample-176487.wav,male
cv-valid-train/sample-176490.wav,male
cv-valid-train/sample-176493.wav,male
cv-valid-train/sample-176494.wav,male
cv-valid-train/sample-176495.wav,male
cv-valid-train/sample-176498.wav,male
cv-valid-train/sample-176503.wav,male
cv-valid-train/sample-176507.wav,male
cv-valid-train/sample-176512.wav,male
cv-valid-train/sample-176514.wav,female
cv-valid-train/sample-176515.wav,male
cv-valid-train/sample-176516.wav,male
cv-valid-train/sample-176517.wav,male
cv-valid-train/sample-176518.wav,male
cv-valid-train/sample-176527.wav,male
cv-valid-train/sample-176528.wav,male
cv-valid-train/sample-176529.wav,female
cv-valid-train/sample-176536.wav,male
cv-valid-train/sample-176540.wav,male
cv-valid-train/sample-176542.wav,female
cv-valid-train/sample-176543.wav,female
cv-valid-train/sample-176546.wav,female
cv-valid-train/sample-176549.wav,female
cv-valid-train/sample-176552.wav,male
cv-valid-train/sample-176554.wav,male
cv-valid-train/sample-176562.wav,male
cv-valid-train/sample-176565.wav,male
cv-valid-train/sample-176567.wav,male
cv-valid-train/sample-176569.wav,male
cv-valid-train/sample-176573.wav,male
cv-valid-train/sample-176575.wav,male
cv-valid-train/sample-176576.wav,female
cv-valid-train/sample-176577.wav,male
cv-valid-train/sample-176578.wav,male
cv-valid-train/sample-176581.wav,male
cv-valid-train/sample-176583.wav,male
cv-valid-train/sample-176585.wav,male
cv-valid-train/sample-176588.wav,male
cv-valid-train/sample-176592.wav,male
cv-valid-train/sample-176593.wav,male
cv-valid-train/sample-176595.wav,male
cv-valid-train/sample-176596.wav,male
cv-valid-train/sample-176603.wav,male
cv-valid-train/sample-176604.wav,male
cv-valid-train/sample-176612.wav,male
cv-valid-train/sample-176617.wav,male
cv-valid-train/sample-176619.wav,male
cv-valid-train/sample-176622.wav,female
cv-valid-train/sample-176624.wav,male
cv-valid-train/sample-176625.wav,male
cv-valid-train/sample-176627.wav,male
cv-valid-train/sample-176628.wav,male
cv-valid-train/sample-176629.wav,male
cv-valid-train/sample-176631.wav,male
cv-valid-train/sample-176632.wav,male
cv-valid-train/sample-176633.wav,male
cv-valid-train/sample-176635.wav,female
cv-valid-train/sample-176638.wav,female
cv-valid-train/sample-176640.wav,male
cv-valid-train/sample-176641.wav,male
cv-valid-train/sample-176645.wav,male
cv-valid-train/sample-176648.wav,male
cv-valid-train/sample-176658.wav,female
cv-valid-train/sample-176662.wav,male
cv-valid-train/sample-176663.wav,female
cv-valid-train/sample-176667.wav,male
cv-valid-train/sample-176668.wav,female
cv-valid-train/sample-176683.wav,female
cv-valid-train/sample-176684.wav,male
cv-valid-train/sample-176686.wav,male
cv-valid-train/sample-176689.wav,male
cv-valid-train/sample-176694.wav,male
cv-valid-train/sample-176695.wav,male
cv-valid-train/sample-176698.wav,male
cv-valid-train/sample-176705.wav,female
cv-valid-train/sample-176706.wav,male
cv-valid-train/sample-176708.wav,male
cv-valid-train/sample-176710.wav,male
cv-valid-train/sample-176711.wav,male
cv-valid-train/sample-176712.wav,female
cv-valid-train/sample-176713.wav,male
cv-valid-train/sample-176717.wav,female
cv-valid-train/sample-176718.wav,male
cv-valid-train/sample-176722.wav,male
cv-valid-train/sample-176724.wav,male
cv-valid-train/sample-176725.wav,male
cv-valid-train/sample-176738.wav,male
cv-valid-train/sample-176739.wav,male
cv-valid-train/sample-176741.wav,male
cv-valid-train/sample-176744.wav,male
cv-valid-train/sample-176747.wav,male
cv-valid-train/sample-176748.wav,male
cv-valid-train/sample-176749.wav,male
cv-valid-train/sample-176752.wav,female
cv-valid-train/sample-176758.wav,male
cv-valid-train/sample-176761.wav,male
cv-valid-train/sample-176763.wav,male
cv-valid-train/sample-176764.wav,male
cv-valid-train/sample-176766.wav,female
cv-valid-train/sample-176767.wav,female
cv-valid-train/sample-176770.wav,male
cv-valid-train/sample-176771.wav,male
cv-valid-train/sample-176773.wav,male
cv-valid-train/sample-176774.wav,female
cv-valid-train/sample-176776.wav,female
cv-valid-train/sample-176778.wav,female
cv-valid-train/sample-176785.wav,male
cv-valid-train/sample-176786.wav,male
cv-valid-train/sample-176790.wav,male
cv-valid-train/sample-176792.wav,female
cv-valid-train/sample-176793.wav,female
cv-valid-train/sample-176797.wav,male
cv-valid-train/sample-176798.wav,male
cv-valid-train/sample-176799.wav,male
cv-valid-train/sample-176800.wav,male
cv-valid-train/sample-176804.wav,male
cv-valid-train/sample-176808.wav,female
cv-valid-train/sample-176809.wav,male
cv-valid-train/sample-176813.wav,male
cv-valid-train/sample-176814.wav,male
cv-valid-train/sample-176815.wav,male
cv-valid-train/sample-176816.wav,female
cv-valid-train/sample-176818.wav,male
cv-valid-train/sample-176821.wav,male
cv-valid-train/sample-176822.wav,male
cv-valid-train/sample-176832.wav,male
cv-valid-train/sample-176836.wav,male
cv-valid-train/sample-176842.wav,female
cv-valid-train/sample-176843.wav,male
cv-valid-train/sample-176850.wav,male
cv-valid-train/sample-176856.wav,female
cv-valid-train/sample-176861.wav,male
cv-valid-train/sample-176863.wav,male
cv-valid-train/sample-176866.wav,male
cv-valid-train/sample-176867.wav,male
cv-valid-train/sample-176872.wav,female
cv-valid-train/sample-176873.wav,male
cv-valid-train/sample-176874.wav,male
cv-valid-train/sample-176875.wav,female
cv-valid-train/sample-176880.wav,male
cv-valid-train/sample-176881.wav,male
cv-valid-train/sample-176882.wav,male
cv-valid-train/sample-176887.wav,female
cv-valid-train/sample-176888.wav,female
cv-valid-train/sample-176889.wav,female
cv-valid-train/sample-176894.wav,male
cv-valid-train/sample-176895.wav,male
cv-valid-train/sample-176897.wav,male
cv-valid-train/sample-176898.wav,male
cv-valid-train/sample-176904.wav,male
cv-valid-train/sample-176905.wav,male
cv-valid-train/sample-176907.wav,male
cv-valid-train/sample-176908.wav,male
cv-valid-train/sample-176909.wav,male
cv-valid-train/sample-176911.wav,male
cv-valid-train/sample-176913.wav,male
cv-valid-train/sample-176921.wav,male
cv-valid-train/sample-176925.wav,male
cv-valid-train/sample-176926.wav,female
cv-valid-train/sample-176929.wav,male
cv-valid-train/sample-176933.wav,male
cv-valid-train/sample-176937.wav,male
cv-valid-train/sample-176939.wav,male
cv-valid-train/sample-176941.wav,female
cv-valid-train/sample-176943.wav,male
cv-valid-train/sample-176945.wav,female
cv-valid-train/sample-176951.wav,male
cv-valid-train/sample-176958.wav,male
cv-valid-train/sample-176959.wav,male
cv-valid-train/sample-176964.wav,male
cv-valid-train/sample-176965.wav,male
cv-valid-train/sample-176966.wav,female
cv-valid-train/sample-176968.wav,male
cv-valid-train/sample-176972.wav,male
cv-valid-train/sample-176974.wav,male
cv-valid-train/sample-176975.wav,male
cv-valid-train/sample-176979.wav,male
cv-valid-train/sample-176980.wav,female
cv-valid-train/sample-176981.wav,male
cv-valid-train/sample-176984.wav,male
cv-valid-train/sample-176989.wav,male
cv-valid-train/sample-176995.wav,male
cv-valid-train/sample-176996.wav,male
cv-valid-train/sample-176997.wav,male
cv-valid-train/sample-176998.wav,female
cv-valid-train/sample-176999.wav,female
cv-valid-train/sample-177001.wav,male
cv-valid-train/sample-177002.wav,male
cv-valid-train/sample-177007.wav,male
cv-valid-train/sample-177010.wav,female
cv-valid-train/sample-177014.wav,female
cv-valid-train/sample-177016.wav,male
cv-valid-train/sample-177017.wav,male
cv-valid-train/sample-177023.wav,female
cv-valid-train/sample-177024.wav,male
cv-valid-train/sample-177029.wav,male
cv-valid-train/sample-177032.wav,female
cv-valid-train/sample-177035.wav,male
cv-valid-train/sample-177041.wav,male
cv-valid-train/sample-177042.wav,female
cv-valid-train/sample-177043.wav,female
cv-valid-train/sample-177044.wav,male
cv-valid-train/sample-177046.wav,female
cv-valid-train/sample-177047.wav,male
cv-valid-train/sample-177050.wav,female
cv-valid-train/sample-177051.wav,male
cv-valid-train/sample-177053.wav,male
cv-valid-train/sample-177054.wav,male
cv-valid-train/sample-177057.wav,male
cv-valid-train/sample-177059.wav,male
cv-valid-train/sample-177063.wav,male
cv-valid-train/sample-177065.wav,female
cv-valid-train/sample-177066.wav,male
cv-valid-train/sample-177069.wav,female
cv-valid-train/sample-177070.wav,male
cv-valid-train/sample-177071.wav,male
cv-valid-train/sample-177074.wav,male
cv-valid-train/sample-177076.wav,female
cv-valid-train/sample-177077.wav,male
cv-valid-train/sample-177079.wav,male
cv-valid-train/sample-177080.wav,male
cv-valid-train/sample-177081.wav,male
cv-valid-train/sample-177084.wav,male
cv-valid-train/sample-177086.wav,male
cv-valid-train/sample-177090.wav,male
cv-valid-train/sample-177092.wav,male
cv-valid-train/sample-177094.wav,male
cv-valid-train/sample-177096.wav,male
cv-valid-train/sample-177100.wav,male
cv-valid-train/sample-177102.wav,female
cv-valid-train/sample-177106.wav,male
cv-valid-train/sample-177107.wav,male
cv-valid-train/sample-177108.wav,male
cv-valid-train/sample-177110.wav,male
cv-valid-train/sample-177112.wav,male
cv-valid-train/sample-177115.wav,male
cv-valid-train/sample-177116.wav,male
cv-valid-train/sample-177117.wav,male
cv-valid-train/sample-177121.wav,male
cv-valid-train/sample-177122.wav,male
cv-valid-train/sample-177123.wav,male
cv-valid-train/sample-177124.wav,male
cv-valid-train/sample-177125.wav,male
cv-valid-train/sample-177129.wav,male
cv-valid-train/sample-177130.wav,male
cv-valid-train/sample-177131.wav,male
cv-valid-train/sample-177132.wav,female
cv-valid-train/sample-177133.wav,male
cv-valid-train/sample-177146.wav,male
cv-valid-train/sample-177149.wav,male
cv-valid-train/sample-177151.wav,male
cv-valid-train/sample-177152.wav,male
cv-valid-train/sample-177154.wav,male
cv-valid-train/sample-177161.wav,female
cv-valid-train/sample-177168.wav,male
cv-valid-train/sample-177169.wav,male
cv-valid-train/sample-177171.wav,male
cv-valid-train/sample-177172.wav,male
cv-valid-train/sample-177173.wav,female
cv-valid-train/sample-177174.wav,male
cv-valid-train/sample-177176.wav,male
cv-valid-train/sample-177177.wav,female
cv-valid-train/sample-177180.wav,female
cv-valid-train/sample-177183.wav,male
cv-valid-train/sample-177185.wav,male
cv-valid-train/sample-177194.wav,male
cv-valid-train/sample-177195.wav,male
cv-valid-train/sample-177197.wav,female
cv-valid-train/sample-177198.wav,male
cv-valid-train/sample-177200.wav,male
cv-valid-train/sample-177203.wav,male
cv-valid-train/sample-177205.wav,male
cv-valid-train/sample-177208.wav,male
cv-valid-train/sample-177211.wav,female
cv-valid-train/sample-177212.wav,male
cv-valid-train/sample-177213.wav,male
cv-valid-train/sample-177215.wav,female
cv-valid-train/sample-177216.wav,male
cv-valid-train/sample-177219.wav,male
cv-valid-train/sample-177221.wav,male
cv-valid-train/sample-177228.wav,female
cv-valid-train/sample-177230.wav,male
cv-valid-train/sample-177232.wav,male
cv-valid-train/sample-177234.wav,male
cv-valid-train/sample-177237.wav,male
cv-valid-train/sample-177240.wav,male
cv-valid-train/sample-177244.wav,male
cv-valid-train/sample-177250.wav,male
cv-valid-train/sample-177254.wav,male
cv-valid-train/sample-177256.wav,male
cv-valid-train/sample-177259.wav,male
cv-valid-train/sample-177261.wav,male
cv-valid-train/sample-177262.wav,male
cv-valid-train/sample-177267.wav,male
cv-valid-train/sample-177268.wav,male
cv-valid-train/sample-177271.wav,female
cv-valid-train/sample-177278.wav,male
cv-valid-train/sample-177281.wav,male
cv-valid-train/sample-177283.wav,male
cv-valid-train/sample-177291.wav,male
cv-valid-train/sample-177296.wav,male
cv-valid-train/sample-177297.wav,female
cv-valid-train/sample-177299.wav,male
cv-valid-train/sample-177305.wav,male
cv-valid-train/sample-177307.wav,female
cv-valid-train/sample-177309.wav,female
cv-valid-train/sample-177310.wav,male
cv-valid-train/sample-177314.wav,male
cv-valid-train/sample-177321.wav,male
cv-valid-train/sample-177323.wav,male
cv-valid-train/sample-177328.wav,male
cv-valid-train/sample-177331.wav,female
cv-valid-train/sample-177335.wav,female
cv-valid-train/sample-177339.wav,male
cv-valid-train/sample-177344.wav,male
cv-valid-train/sample-177349.wav,female
cv-valid-train/sample-177352.wav,male
cv-valid-train/sample-177358.wav,female
cv-valid-train/sample-177360.wav,male
cv-valid-train/sample-177362.wav,female
cv-valid-train/sample-177367.wav,male
cv-valid-train/sample-177368.wav,male
cv-valid-train/sample-177370.wav,male
cv-valid-train/sample-177376.wav,male
cv-valid-train/sample-177377.wav,female
cv-valid-train/sample-177382.wav,male
cv-valid-train/sample-177384.wav,male
cv-valid-train/sample-177386.wav,male
cv-valid-train/sample-177388.wav,male
cv-valid-train/sample-177389.wav,male
cv-valid-train/sample-177392.wav,male
cv-valid-train/sample-177394.wav,male
cv-valid-train/sample-177395.wav,male
cv-valid-train/sample-177399.wav,female
cv-valid-train/sample-177404.wav,male
cv-valid-train/sample-177405.wav,male
cv-valid-train/sample-177406.wav,male
cv-valid-train/sample-177410.wav,female
cv-valid-train/sample-177413.wav,male
cv-valid-train/sample-177423.wav,male
cv-valid-train/sample-177425.wav,male
cv-valid-train/sample-177428.wav,male
cv-valid-train/sample-177429.wav,male
cv-valid-train/sample-177432.wav,female
cv-valid-train/sample-177434.wav,male
cv-valid-train/sample-177436.wav,male
cv-valid-train/sample-177438.wav,male
cv-valid-train/sample-177439.wav,male
cv-valid-train/sample-177440.wav,male
cv-valid-train/sample-177441.wav,male
cv-valid-train/sample-177448.wav,male
cv-valid-train/sample-177449.wav,male
cv-valid-train/sample-177450.wav,male
cv-valid-train/sample-177453.wav,female
cv-valid-train/sample-177454.wav,male
cv-valid-train/sample-177459.wav,male
cv-valid-train/sample-177463.wav,female
cv-valid-train/sample-177464.wav,male
cv-valid-train/sample-177466.wav,female
cv-valid-train/sample-177469.wav,female
cv-valid-train/sample-177472.wav,male
cv-valid-train/sample-177473.wav,male
cv-valid-train/sample-177475.wav,male
cv-valid-train/sample-177477.wav,female
cv-valid-train/sample-177480.wav,male
cv-valid-train/sample-177483.wav,male
cv-valid-train/sample-177489.wav,female
cv-valid-train/sample-177498.wav,male
cv-valid-train/sample-177499.wav,male
cv-valid-train/sample-177505.wav,male
cv-valid-train/sample-177508.wav,male
cv-valid-train/sample-177510.wav,male
cv-valid-train/sample-177517.wav,male
cv-valid-train/sample-177518.wav,male
cv-valid-train/sample-177519.wav,female
cv-valid-train/sample-177521.wav,male
cv-valid-train/sample-177522.wav,male
cv-valid-train/sample-177523.wav,male
cv-valid-train/sample-177525.wav,female
cv-valid-train/sample-177526.wav,female
cv-valid-train/sample-177534.wav,female
cv-valid-train/sample-177539.wav,male
cv-valid-train/sample-177540.wav,male
cv-valid-train/sample-177542.wav,male
cv-valid-train/sample-177543.wav,male
cv-valid-train/sample-177548.wav,male
cv-valid-train/sample-177549.wav,male
cv-valid-train/sample-177550.wav,male
cv-valid-train/sample-177552.wav,male
cv-valid-train/sample-177553.wav,female
cv-valid-train/sample-177554.wav,female
cv-valid-train/sample-177556.wav,female
cv-valid-train/sample-177559.wav,male
cv-valid-train/sample-177561.wav,male
cv-valid-train/sample-177563.wav,male
cv-valid-train/sample-177564.wav,male
cv-valid-train/sample-177565.wav,male
cv-valid-train/sample-177566.wav,female
cv-valid-train/sample-177567.wav,male
cv-valid-train/sample-177571.wav,male
cv-valid-train/sample-177576.wav,male
cv-valid-train/sample-177577.wav,male
cv-valid-train/sample-177578.wav,male
cv-valid-train/sample-177585.wav,female
cv-valid-train/sample-177586.wav,male
cv-valid-train/sample-177588.wav,female
cv-valid-train/sample-177590.wav,male
cv-valid-train/sample-177592.wav,female
cv-valid-train/sample-177595.wav,male
cv-valid-train/sample-177598.wav,female
cv-valid-train/sample-177599.wav,male
cv-valid-train/sample-177601.wav,female
cv-valid-train/sample-177603.wav,female
cv-valid-train/sample-177604.wav,female
cv-valid-train/sample-177607.wav,male
cv-valid-train/sample-177608.wav,male
cv-valid-train/sample-177610.wav,male
cv-valid-train/sample-177612.wav,male
cv-valid-train/sample-177617.wav,male
cv-valid-train/sample-177620.wav,male
cv-valid-train/sample-177622.wav,female
cv-valid-train/sample-177625.wav,male
cv-valid-train/sample-177626.wav,male
cv-valid-train/sample-177627.wav,male
cv-valid-train/sample-177628.wav,male
cv-valid-train/sample-177632.wav,male
cv-valid-train/sample-177633.wav,male
cv-valid-train/sample-177638.wav,female
cv-valid-train/sample-177639.wav,male
cv-valid-train/sample-177641.wav,male
cv-valid-train/sample-177644.wav,male
cv-valid-train/sample-177645.wav,male
cv-valid-train/sample-177646.wav,male
cv-valid-train/sample-177650.wav,male
cv-valid-train/sample-177652.wav,male
cv-valid-train/sample-177653.wav,male
cv-valid-train/sample-177657.wav,male
cv-valid-train/sample-177658.wav,male
cv-valid-train/sample-177660.wav,male
cv-valid-train/sample-177663.wav,female
cv-valid-train/sample-177667.wav,male
cv-valid-train/sample-177670.wav,male
cv-valid-train/sample-177671.wav,female
cv-valid-train/sample-177672.wav,male
cv-valid-train/sample-177675.wav,female
cv-valid-train/sample-177677.wav,male
cv-valid-train/sample-177678.wav,female
cv-valid-train/sample-177679.wav,male
cv-valid-train/sample-177680.wav,female
cv-valid-train/sample-177683.wav,female
cv-valid-train/sample-177686.wav,female
cv-valid-train/sample-177687.wav,male
cv-valid-train/sample-177688.wav,female
cv-valid-train/sample-177691.wav,male
cv-valid-train/sample-177692.wav,female
cv-valid-train/sample-177697.wav,male
cv-valid-train/sample-177700.wav,female
cv-valid-train/sample-177701.wav,female
cv-valid-train/sample-177709.wav,male
cv-valid-train/sample-177711.wav,female
cv-valid-train/sample-177714.wav,male
cv-valid-train/sample-177716.wav,male
cv-valid-train/sample-177718.wav,male
cv-valid-train/sample-177721.wav,male
cv-valid-train/sample-177725.wav,male
cv-valid-train/sample-177729.wav,male
cv-valid-train/sample-177732.wav,male
cv-valid-train/sample-177735.wav,female
cv-valid-train/sample-177739.wav,male
cv-valid-train/sample-177740.wav,male
cv-valid-train/sample-177747.wav,male
cv-valid-train/sample-177748.wav,female
cv-valid-train/sample-177750.wav,male
cv-valid-train/sample-177751.wav,female
cv-valid-train/sample-177752.wav,male
cv-valid-train/sample-177753.wav,male
cv-valid-train/sample-177758.wav,male
cv-valid-train/sample-177760.wav,male
cv-valid-train/sample-177761.wav,female
cv-valid-train/sample-177762.wav,male
cv-valid-train/sample-177764.wav,male
cv-valid-train/sample-177767.wav,male
cv-valid-train/sample-177768.wav,male
cv-valid-train/sample-177774.wav,male
cv-valid-train/sample-177777.wav,male
cv-valid-train/sample-177785.wav,male
cv-valid-train/sample-177786.wav,male
cv-valid-train/sample-177787.wav,female
cv-valid-train/sample-177792.wav,female
cv-valid-train/sample-177795.wav,female
cv-valid-train/sample-177799.wav,female
cv-valid-train/sample-177804.wav,male
cv-valid-train/sample-177807.wav,male
cv-valid-train/sample-177815.wav,female
cv-valid-train/sample-177816.wav,male
cv-valid-train/sample-177818.wav,male
cv-valid-train/sample-177820.wav,male
cv-valid-train/sample-177821.wav,male
cv-valid-train/sample-177822.wav,female
cv-valid-train/sample-177823.wav,male
cv-valid-train/sample-177826.wav,male
cv-valid-train/sample-177827.wav,male
cv-valid-train/sample-177828.wav,male
cv-valid-train/sample-177831.wav,male
cv-valid-train/sample-177832.wav,male
cv-valid-train/sample-177844.wav,female
cv-valid-train/sample-177847.wav,male
cv-valid-train/sample-177851.wav,male
cv-valid-train/sample-177852.wav,female
cv-valid-train/sample-177853.wav,male
cv-valid-train/sample-177854.wav,female
cv-valid-train/sample-177860.wav,male
cv-valid-train/sample-177863.wav,male
cv-valid-train/sample-177868.wav,male
cv-valid-train/sample-177875.wav,male
cv-valid-train/sample-177877.wav,male
cv-valid-train/sample-177879.wav,male
cv-valid-train/sample-177881.wav,male
cv-valid-train/sample-177882.wav,female
cv-valid-train/sample-177886.wav,female
cv-valid-train/sample-177892.wav,male
cv-valid-train/sample-177895.wav,male
cv-valid-train/sample-177898.wav,female
cv-valid-train/sample-177901.wav,male
cv-valid-train/sample-177902.wav,female
cv-valid-train/sample-177903.wav,female
cv-valid-train/sample-177904.wav,female
cv-valid-train/sample-177905.wav,male
cv-valid-train/sample-177908.wav,male
cv-valid-train/sample-177911.wav,female
cv-valid-train/sample-177912.wav,male
cv-valid-train/sample-177919.wav,male
cv-valid-train/sample-177921.wav,male
cv-valid-train/sample-177923.wav,male
cv-valid-train/sample-177924.wav,male
cv-valid-train/sample-177925.wav,male
cv-valid-train/sample-177931.wav,male
cv-valid-train/sample-177935.wav,male
cv-valid-train/sample-177940.wav,male
cv-valid-train/sample-177946.wav,female
cv-valid-train/sample-177947.wav,male
cv-valid-train/sample-177954.wav,male
cv-valid-train/sample-177961.wav,female
cv-valid-train/sample-177962.wav,female
cv-valid-train/sample-177963.wav,female
cv-valid-train/sample-177964.wav,male
cv-valid-train/sample-177965.wav,male
cv-valid-train/sample-177966.wav,male
cv-valid-train/sample-177967.wav,male
cv-valid-train/sample-177968.wav,male
cv-valid-train/sample-177972.wav,female
cv-valid-train/sample-177975.wav,male
cv-valid-train/sample-177978.wav,male
cv-valid-train/sample-177979.wav,female
cv-valid-train/sample-177980.wav,male
cv-valid-train/sample-177981.wav,male
cv-valid-train/sample-177988.wav,male
cv-valid-train/sample-177991.wav,male
cv-valid-train/sample-177994.wav,male
cv-valid-train/sample-177997.wav,male
cv-valid-train/sample-177999.wav,male
cv-valid-train/sample-178001.wav,female
cv-valid-train/sample-178002.wav,male
cv-valid-train/sample-178004.wav,male
cv-valid-train/sample-178006.wav,female
cv-valid-train/sample-178008.wav,female
cv-valid-train/sample-178011.wav,female
cv-valid-train/sample-178012.wav,female
cv-valid-train/sample-178016.wav,male
cv-valid-train/sample-178022.wav,male
cv-valid-train/sample-178023.wav,male
cv-valid-train/sample-178024.wav,male
cv-valid-train/sample-178025.wav,male
cv-valid-train/sample-178027.wav,male
cv-valid-train/sample-178031.wav,male
cv-valid-train/sample-178034.wav,male
cv-valid-train/sample-178035.wav,female
cv-valid-train/sample-178036.wav,male
cv-valid-train/sample-178037.wav,male
cv-valid-train/sample-178038.wav,female
cv-valid-train/sample-178039.wav,male
cv-valid-train/sample-178040.wav,female
cv-valid-train/sample-178041.wav,male
cv-valid-train/sample-178044.wav,female
cv-valid-train/sample-178045.wav,male
cv-valid-train/sample-178049.wav,male
cv-valid-train/sample-178052.wav,female
cv-valid-train/sample-178054.wav,male
cv-valid-train/sample-178057.wav,male
cv-valid-train/sample-178062.wav,male
cv-valid-train/sample-178063.wav,male
cv-valid-train/sample-178066.wav,male
cv-valid-train/sample-178074.wav,female
cv-valid-train/sample-178078.wav,male
cv-valid-train/sample-178081.wav,male
cv-valid-train/sample-178084.wav,male
cv-valid-train/sample-178086.wav,female
cv-valid-train/sample-178087.wav,male
cv-valid-train/sample-178089.wav,male
cv-valid-train/sample-178094.wav,male
cv-valid-train/sample-178095.wav,male
cv-valid-train/sample-178096.wav,female
cv-valid-train/sample-178097.wav,male
cv-valid-train/sample-178098.wav,female
cv-valid-train/sample-178103.wav,male
cv-valid-train/sample-178108.wav,male
cv-valid-train/sample-178109.wav,male
cv-valid-train/sample-178110.wav,male
cv-valid-train/sample-178113.wav,male
cv-valid-train/sample-178116.wav,male
cv-valid-train/sample-178119.wav,male
cv-valid-train/sample-178121.wav,female
cv-valid-train/sample-178125.wav,female
cv-valid-train/sample-178129.wav,male
cv-valid-train/sample-178130.wav,male
cv-valid-train/sample-178131.wav,male
cv-valid-train/sample-178134.wav,male
cv-valid-train/sample-178135.wav,male
cv-valid-train/sample-178136.wav,male
cv-valid-train/sample-178138.wav,male
cv-valid-train/sample-178141.wav,male
cv-valid-train/sample-178144.wav,male
cv-valid-train/sample-178145.wav,female
cv-valid-train/sample-178146.wav,male
cv-valid-train/sample-178148.wav,male
cv-valid-train/sample-178149.wav,male
cv-valid-train/sample-178150.wav,male
cv-valid-train/sample-178159.wav,male
cv-valid-train/sample-178160.wav,male
cv-valid-train/sample-178165.wav,male
cv-valid-train/sample-178166.wav,male
cv-valid-train/sample-178168.wav,male
cv-valid-train/sample-178172.wav,male
cv-valid-train/sample-178174.wav,female
cv-valid-train/sample-178175.wav,female
cv-valid-train/sample-178177.wav,male
cv-valid-train/sample-178179.wav,male
cv-valid-train/sample-178180.wav,male
cv-valid-train/sample-178183.wav,male
cv-valid-train/sample-178184.wav,male
cv-valid-train/sample-178187.wav,male
cv-valid-train/sample-178190.wav,male
cv-valid-train/sample-178191.wav,male
cv-valid-train/sample-178200.wav,female
cv-valid-train/sample-178203.wav,female
cv-valid-train/sample-178207.wav,female
cv-valid-train/sample-178208.wav,male
cv-valid-train/sample-178211.wav,male
cv-valid-train/sample-178218.wav,male
cv-valid-train/sample-178219.wav,male
cv-valid-train/sample-178220.wav,male
